Model,SFX,Chasis,Engine No.,Color code,PROD Month,PO AMS,STATUS,ETA Import
GRJ300L-GNTVKV,G3,JTMAUBBJ904021853,1GR-C604866,7020,202209,,,20/10/2022
GRJ300L-GNTVKV,G3,JTMAUBBJ904021707,1GR-C603656,1G320,202209,,,20/10/2022
GRJ300L-GNTVKV,G3,JTMAUBBJ204022066,1GR-C606609,1G320,202209,,,12/11/2022
GRJ300L-GNTVKV,G3,JTMAUBBJ104020955,1GR-C596542,21820,202209,,,20/10/2022
HZB70L-ZGMSS,H0,JTGABAB8406710526,1HZ-1020351,5810,202209,11131,DELIVERED,20/10/2022
HZB70L-ZGMSS,H0,JTGABAB8706710486,1HZ-1019128,5810,202209,11130,DELIVERED,20/10/2022
HZJ76L-RKMRS,H0,JTEEB71J00F021293,1HZ-1020388,5810,202209,11063,DELIVERED,20/10/2022
HZJ76L-RKMRS,H0,JTEEB71J20F021389,1HZ-1020741,5810,202209,11098,DELIVERED,20/10/2022
HZJ76L-RKMRS,H0,JTEEB71J70F021002,1HZ-1019125,5810,202209,11098,DELIVERED,20/10/2022
HZJ76L-RKMRS,H0,JTEEB71J40F021040,1HZ-1019289,5810,202209,11098,DELIVERED,20/10/2022
HZJ76L-RKMRS,H0,JTEEB71J50F021077,1HZ-1019438,5810,202209,11098,DELIVERED,20/10/2022
HZJ76L-RKMRS,H0,JTEEB71JX0F021110,1HZ-1019546,5810,202209,11098,DELIVERED,20/10/2022
HZJ76L-RKMRS,H0,JTEEB71J30F021112,1HZ-1019575,5810,202209,11098,DELIVERED,20/10/2022
HZJ76L-RKMRS,H0,JTEEB71J40F021152,1HZ-1019733,5810,202209,11099,DELIVERED,20/10/2022
HZJ76L-RKMRS,H0,JTEEB71J70F021503,1HZ-1021244,5810,202209,11099,DELIVERED,12/11/2022
HZJ76L-RKMRS,H0,JTEEB71J80F021462,1HZ-1020997,5810,202209,11099,DELIVERED,12/11/2022
HZJ76L-RKMRS,H0,JTEEB71J40F021460,1HZ-1020996,5810,202209,11099,DELIVERED,12/11/2022
HZJ78L-RJMRS,H2,JTERB71J00F020257,1HZ-1020218,5810,202209,11035,DELIVERED,20/10/2022
HZJ78L-RJMRS,H2,JTERB71J40F020276,1HZ-1020369,5810,202209,11097,DELIVERED,20/10/2022
HZJ78L-RJMRS,H2,JTERB71JX0F020184,1HZ-1019518,5810,202209,11097,DELIVERED,20/10/2022
HZJ78L-RJMRS,H2,JTERB71J00F020307,1HZ-1020105,5810,202209,11097,DELIVERED,20/10/2022
HZJ78L-RJMRS,H2,JTERB71J50F020335,1HZ-1020810,5810,202209,11097,DELIVERED,20/10/2022
HZJ78L-RJMRS,H2,JTERB71J50F020187,1HZ-1019528,5810,202209,11097,DELIVERED,20/10/2022
HZJ78L-RJMRS,H2,JTERB71J60F020215,1HZ-1019777,5810,202209,11097,DELIVERED,20/10/2022
HZJ78L-RJMRS,H2,JTERB71J60F020392,1HZ-1021299,5810,202209,11211,DELIVERED,12/11/2022
HZJ78L-RJMRS,H2,JTERB71J20F020373,1HZ-1021150,5810,202209,11211,DELIVERED,12/11/2022
HZJ78L-RJMRS,H2,JTERB71J90F020466,1HZ-1021854,5810,202209,11211,DELIVERED,12/11/2022
HZJ79L-DKMRS,H6,JTEBB71J60B045480,1HZ-1018980,5810,202209,11098,DELIVERED,08/10/2022
HZJ79L-DKMRS,H6,JTEBB71J50B045731,1HZ-1019599,5810,202209,11098,DELIVERED,20/10/2022
HZJ79L-DKMRS,H6,JTEBB71J60B046189,1HZ-1020755,5810,202209,11098,DELIVERED,20/10/2022
HZJ79L-DKMRS,H6,JTEBB71J40B046014,1HZ-1020326,5810,202209,11098,DELIVERED,20/10/2022
HZJ79L-DKMRS,H6,JTEBB71J80B045948,1HZ-1020103,5810,202209,11098,DELIVERED,20/10/2022
HZJ79L-DKMRS,H6,JTEBB71J20B045539,1HZ-1019135,5810,202209,11098,DELIVERED,20/10/2022
HZJ79L-DKMRS,H6,JTEBB71J20B046738,1HZ-1021996,5810,202209,11098,DELIVERED,12/11/2022
HZJ79L-DKMRS,H6,JTEBB71J80B046498,1HZ-1021428,5810,202209,11213,DELIVERED,12/11/2022
HZJ79L-DKMRS,H6,JTEBB71J50B046362,1HZ-1021071,5810,202209,11213,DELIVERED,12/11/2022
HZJ79L-DKMRS,H6,JTEBB71J90B046493,1HZ-1021422,5810,202209,11213,DELIVERED,12/11/2022
HZJ79L-DKMRS,H6,JTEBB71J50B047155,1HZ    1023045,5810,202210,11213,DELIVERED,21/11/2022
HZJ79L-DKMRS,H6,JTEBB71J60B046984,1HZ    1022606,5810,202209,11213,DELIVERED,12/11/2022
TRJ150L-GKTEK,F1,JTEBX3FJ70K347041,2TR-2498885,1G322,202209,11077,DELIVERED,20/10/2022
TRJ150L-GKTEK,F1,JTEBX3FJ50K347152,2TR-2503449,1G322,202209,11093,DELIVERED,12/11/2022
TRJ150L-GKTEK,F1,JTEBX3FJ60K347046,2TR-2499487,21822,202209,11093,DELIVERED,20/10/2022
TRJ150L-GKTEK,F1,JTEBX3FJ205111685,2TR-2505454,21822,202209,11093,DELIVERED,12/11/2022
VDJ76L-RKMNYV,E0,JTEEV73J40F006638,1VD-0614954,5810,202209,11098,DELIVERED,08/10/2022
VDJ76L-RKMNYV,E0,JTEEV73J40F006669,1VD-0615977,5810,202209,11098,DELIVERED,20/10/2022
VDJ76L-RKMNYV,E0,JTEEV73J70F006679,1VD-0616279,5810,202209,11098,DELIVERED,20/10/2022
VDJ79L-TJMNYV,E4,JTFLV73J50B053252,1VD-0615015,5810,202209,11210,DELIVERED,08/10/2022
VJA300L-GNUVZ,P3,JTMABBBJ804050010,V35A-0101863,1F720,202209,11096,DELIVERED,08/10/2022
VJA300L-GNUVZ,P3,JTMABBBJ904051747,V35A-0104646,1F720,202209,11096,DELIVERED,20/10/2022
VJA300L-GNUVZ,P3,JTMABBBJ404050506,V35A-0102707,1F720,202209,11096,DELIVERED,20/10/2022
VJA300L-GNUVZ,P3,JTMABBBJ504050837,V35A-0103264,1F720,202209,11096,DELIVERED,20/10/2022
VJA300L-GNUVZ,P3,JTMABBBJ104051516,V35A-0104378,1G320,202209,11212,DELIVERED,20/10/2022
VJA300L-GNUVZ,P3,JTMABBBJ304050240,V35A-0102161,1G320,202209,11212,DELIVERED,20/10/2022
VJA300L-GNUVZ,P3,JTMABBBJ904050890,V35A-0103390,1G320,202209,,,20/10/2022
VJA300L-GNUVZ,P3,JTMABBBJ404051106,V35A-0103592,1G320,202209,,,20/10/2022
VJA300L-GNUVZ,P3,JTMABBBJ604051317,V35A-0104084,1G320,202209,,,20/10/2022
VJA300L-GNUVZ,P3,JTMABBBJ204052271,V35A-0105292,1G320,202209,,,12/11/2022
VJA300L-GNUVZ,P3,JTMABBBJ704052024,V35A-0105013,1G320,202209,,,12/11/2022
VJA300L-GNUVZ,P3,JTMABBBJ504051888,V35A-0104686,1G320,202209,,,12/11/2022
VJA300L-GNUVZ,P3,JTMABBBJX04050865,V35A-0103303,21820,202209,,,20/10/2022
VJA300L-GNUVZ,P3,JTMABBBJX04051708,V35A-0104601,21820,202209,,,20/10/2022
VJA300L-GNUVZ,P3,JTMABBBJ804051397,V35A-0104210,21820,202209,,,20/10/2022
VJA300L-GNUVZ,P3,JTMABBBJ604050992,V35A-0103152,21820,202209,11224,,20/10/2022
VJA300L-GNUVZ,P3,JTMABBBJ304050819,V35A-0103255,21820,202209,,,20/10/2022
VJA300L-GNUVZ,P3,JTMABBBJ204050441,V35A-0102502,21820,202209,11223,,20/10/2022
VJA300L-GNUVZ,P3,JTMABBBJ804050346,V35A-0102262,21820,202209,11223,,20/10/2022
VJA300L-GNUVZ,P3,JTMABBBJ004050390,V35A-0102324,21820,202209,11223,,20/10/2022
VJA300L-GNUVZ,P3,JTMABBBJ104050219,V35A-0102136,21820,202209,11224,,20/10/2022
VJA300L-GNUVZ,P3,JTMABBBJ904050176,V35A-0102075,21820,202209,11224,,20/10/2022
VJA300L-GNUVZ,P3,JTMABBBJ604053276,V35A-0106961,21820,202209,,,12/11/2022
VJA300L-GNUVZ,P3,JTMABBBJ904052753,V35A-0105839,21820,202209,,,12/11/2022
VJA300L-GNUVZ,P3,JTMABBBJ004052737,V35A-0105823,21820,202209,,,12/11/2022
VJA300L-GNUVZ,P3,JTMABBBJ904052543,V35A-0105698,21820,202209,,,12/11/2022
VJA300L-GNUVZ,P3,JTMABBBJ504052457,V35A-0105624,21820,202209,,,12/11/2022
VJA300L-GNUVZ,P3,JTMABBBJ504052359,V35A-0105393,21820,202209,,,12/11/2022
VJA300L-GNUVZ,P3,JTMABBBJ304052098,V35A-0105118,21820,202209,,,12/11/2022
VJA300L-GNUVZ,P3,JTMABBBJ904052106,V35A-0104516,21820,202209,,,12/11/2022
VJA300L-GNUVZ,P3,JTMABBBJ604051947,V35A-0104881,21820,202209,,,12/11/2022
VJA300L-GNUVZ,P3,JTMABBBJ504052975,V35A-0106365,21820,202209,,,12/11/2022
VJA300L-GNUVZ,P3,JTMABBBJ904050260,V35A-0102209,4V820,202209,,,20/10/2022
ZRE210L-DEXNK,2,NMTBB4BE20R122244,6A10291 ,20920,202206,11049,,
ZRE210L-DEXNK,2,NMTBB4BE40R120429,W992262 ,20920,202205,11049,,
ZRE210L-DEXNK,2,NMTBB4BE70R120473,W992297 ,20920,202205,11049,,
ZRE210L-DEXNK,2,NMTBB4BEX0R120595,W993517 ,20920,202205,11049,,
ZRE210L-DEXDK,0,NMTBB9BE00R122580,6A14038 ,20920,202206,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE10R122474,6A12447 ,20920,202206,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE10R122538,6A13229 ,20920,202206,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE10R122569,6A13089 ,20920,202206,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE10R122586,6A14297 ,20920,202206,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE10R122605,6A13962 ,20920,202206,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE40R118371,W967991 ,20920,202204,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE40R118399,W968375 ,20920,202204,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE40R118404,W968471 ,20920,202204,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE40R118449,W973370 ,20920,202204,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE40R118483,W971228 ,20920,202204,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE40R119004,W977440 ,20920,202204,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE40R119228,W979481 ,20920,202204,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE50R118296,W967682 ,20920,202204,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE50R118377,W968933 ,20920,202204,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE50R118427,W968770 ,20920,202204,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE50R118461,W973239 ,20920,202204,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE50R118850,W975982 ,20920,202204,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE50R118959,W976904 ,20920,202204,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE50R118962,W976518 ,20920,202204,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE50R119013,W977326 ,20920,202204,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE50R119044,W978026 ,20920,202204,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE50R119187,W979278 ,20920,202204,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE50R119206,W980325 ,20920,202204,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE60R118050,W970110 ,20920,202204,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE60R118145,W965345 ,20920,202204,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE60R118162,W965476 ,20920,202204,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE60R118176,W965695 ,20920,202204,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE60R118209,W966144 ,20920,202204,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE60R118212,W966279 ,20920,202204,10989,DELIVERED,
ZRE210L-DEXDK,0,NMTBB9BE60R118307,W967869 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE60R118386,W968244 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE60R118467,W971386 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE60R118842,W975815 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE60R118971,W977266 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE60R118999,W977206 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE60R119022,W977138 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE60R119215,W980345 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE70R118087,W963914 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE70R118171,W965939 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE70R118199,W966379 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE70R118364,W967920 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE70R118400,W968365 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE70R118459,W973262 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE70R118476,W972006 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE70R118493,W971647 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE70R118865,W976404 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE70R118980,W977090 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE70R119224,W979436 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE80R117787,W962498 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE80R118051,W970642 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE80R118065,W964832 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE80R118079,W964362 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE80R118082,W964322 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE80R118308,W967859 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE80R118373,W968981 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE80R118406,W968449 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE80R118454,W973629 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE80R118468,W971350 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE80R118843,W976060 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE80R119183,W980095 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE80R119197,W978394 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE90R117815,W962427 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE90R118057,W964060 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE90R118060,W964906 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE90R118074,W965194 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE90R118124,W964597 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE90R118155,W965560 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE90R118169,W965956 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE90R118205,W966218 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE90R118236,W966894 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE90R118270,W967111 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE90R118298,W967655 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE90R118320,W967447 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE90R118365,W967903 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE90R118382,W968256 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE90R118415,W969767 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE90R118429,W968779 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE90R118463,W971421 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE90R118480,W971945 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE90R118494,W971637 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE90R118916,W976626 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE90R118964,W976784 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BE90R119001,W977194 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BEX0R118178,W965634 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BEX0R118181,W965782 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BEX0R118231,W978616 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BEX0R118309,W967845 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BEX0R118357,W967332 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BEX0R118360,W967974 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BEX0R118374,W968969 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BEX0R118388,W968231 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BEX0R118391,W968911 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BEX0R118410,W969042 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BEX0R118424,W968827 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BEX0R118469,W971099 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BEX0R118486,W972160 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BEX0R119041,W978550 ,20920,202204,11049,,
ZRE210L-DEXNK,1,NMTBB9BE50R122249,6A10912 ,20920,202206,11049,,
ZRE210L-DEXDK,0,NMTBB9BEX0R119203,W980496 ,20920,202204,11049,,
ZRE210L-DEXDK,0,NMTBB9BEX0R119220,W980666 ,20920,202204,11049,,
ZRE210L-DEXNK,1,NMTBB9BE60R122275,6A20315 ,20920,202206,11049,,
ZRE210L-DEXNK,1,NMTBB9BE70R120115,W988562 ,20920,202205,11049,,
ZRE210L-DEXNK,1,NMTBB9BE80R122262,6A20575 ,20920,202206,11049,,
ZRE210L-DEXNK,1,NMTBB9BE90R122254,6A20863 ,20920,202206,11049,,
ZRE210L-DEXNK,1,NMTBB9BEX0R122232,6A10317 ,20920,202206,11049,,
TGN156L-SDTLKV,MZ,MHFDX8FS1P0123082,2TR B039632,1D642,202209,,,14/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS4P0123139,2TR B018744,1D642,202209,,,14/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS8P0123063,2TR B038977,1D642,202209,,,14/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS3P0123066,2TR B039166,1D642,202209,,,14/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS8P0123080,2TR B039270,1D642,202209,,,14/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS3P0123259,2TR B045138,1D642,202209,,,17/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS9P0123251,2TR B044943,1D642,202209,,,17/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS5P0123294,2TR B046363,1D642,202209,,,17/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS7P0123281,2TR B045963,1D642,202209,,,17/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS9P0123296,2TR B046372,1D642,202209,,,17/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS3P0123262,2TR B045040,1D642,202209,,,17/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS2P0123320,2TR B047530,1D642,202209,,,17/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS3P0123228,2TR B023298,1D642,202209,,,17/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS1P0123292,2TR B046478,1D642,202209,,,17/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FSXP0123193,2TR B043404,1D642,202209,,,17/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS8P0123225,2TR B044125,1D642,202209,,,17/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS6P0123238,2TR B043559,1D642,202209,,,17/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS1P0123311,2TR B047337,1D642,202209,,,17/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS7P0123118,2TR B040927,1G342,202209,,,14/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS2P0123043,2TR B038164,1G342,202209,,,14/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS7P0123247,2TR B044570,1G342,202209,,,17/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS4P0123237,2TR B043554,1G342,202209,,,17/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS4P0123321,2TR B047532,1G342,202209,,,17/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS0P0123283,2TR B045891,1G342,202209,,,17/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FSXP0123307,2TR B047041,1G342,202209,11125,DELIVERED,17/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS2P0123303,2TR B046694,1G342,202209,11125,DELIVERED,17/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS6P0123322,2TR B047529,1G342,202209,11125,DELIVERED,17/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS9P0123282,2TR B045885,1G342,202209,11125,DELIVERED,17/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS4P0123075,2TR B039227,4042,202209,11125,DELIVERED,14/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS2P0123298,2TR B046573,4042,202209,11125,DELIVERED,17/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS9P0123217,2TR B044080,4042,202209,11125,DELIVERED,17/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS1P0123258,2TR B045153,4042,202209,11125,DELIVERED,17/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FSXP0123288,2TR B045958,4042,202209,11125,DELIVERED,17/10/2022
TGN156L-SDTLKV,MZ,MHFDX8FS1P0123146,2TR B020387,4042,202209,,,17/10/2022
VJA300R-GNUZZ,P6,JTMAB7BJX04060972,V35A   0116298,7020,202211,,,
VJA300R-GNUZZ,P6,JTMAB7BJX04060812,V35A   0116066,21820,202211,,,
FJA300R-GNUAY,D0,JTMAACBJ604036681,F33A   0039938,7020,202211,,,08/12/2022
FJA300R-GNUAY,D0,,,7020,202211,,,
HZJ79R-DKMRS,H6,JTEBB71J90B040273,1HZ    1008683,5810,,11044,DELIVERED,11/07/2022
HZJ76R-RKMRS,H0,JTEEB71JX0F020619,1HZ    1016805,5810,202208,,,10/10/2022
HZJ76R-RKMRS,H0,JTEEB71J60F020620,1HZ    1016807,5810,202208,,,10/10/2022
HZJ76R-RKMRS,H0,JTEEB71J10F020623,1HZ    1016817,5810,202208,,,10/10/2022
HZJ76R-RKMRS,H0,JTEEB71J70F020657,1HZ    1016998,5810,202208,,,10/10/2022
HZJ76R-RKMRS,H0,JTEEB71JX0F020670,1HZ    1017099,5810,202208,,,10/10/2022
HZJ76R-RKMRS,H0,JTEEB71JX0F020703,1HZ    1017296,5810,202208,,,10/10/2022
HZJ76R-RKMRS,H0,JTEEB71J50F020706,1HZ    1017353,5810,202208,,,10/10/2022
HZJ76R-RKMRS,H0,JTEEB71J00F020712,1HZ    1017369,5810,202208,,,10/10/2022
HZJ76R-RKMRS,H0,JTEEB71J10F020721,1HZ    1017376,5810,202208,,,10/10/2022
HZJ76R-RKMRS,H0,JTEEB71J70F020724,1HZ    1017432,5810,202208,,,10/10/2022
HZJ79R-TJMRS,H4,JTELB71J00B045222,1HZ    1018423,5810,202208,,,10/10/2022
HZJ79R-TJMRS,H4,JTELB71J40B045224,1HZ    1018429,5810,202208,,,10/10/2022
HZJ79R-TJMRS,H4,JTELB71JX0B045227,1HZ    1018435,5810,202208,,,10/10/2022
HZJ79R-TJMRS,H4,JTELB71JX0B045292,1HZ    1018575,5810,202208,,,10/10/2022
HZJ79R-TJMRS,H4,JTELB71J30B045294,1HZ    1018559,5810,202208,,,10/10/2022
HZJ79R-TJMRS,H4,JTELB71J20B045299,1HZ    1018580,5810,202208,,,10/10/2022
HZJ79R-TJMRS,H4,JTELB71J50B045300,1HZ    1018584,5810,202208,,,10/10/2022
HZJ79R-TJMRS,H4,JTELB71J00B045303,1HZ    1018590,5810,202208,,,10/10/2022
GDJ150R-GKFEY,U1,JTEBR3FJ30K282313,1GD    9010262,4022,2022/09,11149,DELIVERED,20/10/2022
GDJ150R-GKFEY,U1,JTEBR3FJ50K282703,1GD    9008951,4022,2022/09,11149,DELIVERED,20/10/2022
GDJ150R-GKTEY,U2,JTEBR3FJ50K270602,1GD    8970464,4V822,2022/06,,,08/08/2022
GDJ150R-GKTEY,U3,JTEBR3FJ50K280353,1GD    9002755,21822,202208,,,10/10/2022
GUN125LDTFLXV,4F,MR0DB9CD605159379,2GD 1310875,1D620,,,,10/12/2022
GUN125LDTFLXV,4F,MR0DB9CD104999642,2GD 1302979,1G320,,,,10/12/2022
MXAA52L-ANXXB,A3,JTMZ43FV80D144081,M20A   V499322,8X820,,,,13/12/2022
GDJ150L-GKTEY,F3,JTEBR9FJX0K289858,,21822,,11208,DELIVERED,21/12/2022
GDJ150L-GKTEY,F3,JTEBR9FJ10K289893,,21822,,11208,DELIVERED,21/12/2022
FJA300LGNUZYV,D6,JTMAA7BJ204037995,F33A   0041512,9040,202212,,,16/01/2023
FJA300LGNUZYV,D6,JTMAA7BJ704030444,F33A   0034063,1F730,202210,,,21/11/2022
FJA300LGNUZYV,D6,JTMAA7BJ004031189,F33A   0034812,1G330,202210,,,21/11/2022
FJA300LGNUZYV,D6,JTMAA7BJ604030709,F33A   0034327,21840,202210,11219,,21/11/2022
FJA300LGNUZYV,D6,JTMAA7BJ404032667,F33A   0036109,21840,,11219,,13/12/2022
FJA300LGNUZYV,D6,JTMAA7BJ004032777,F33A   0036212,21840,,11219,,13/12/2022
FJA300LGNUZYV,D6,JTMAA7BJ704033148,F33A   0036558,21840,,,,13/12/2022
FJA300LGNUZYV,D6,JTMAA7BJ604030774,F33A   0034397,4V830,202210,,,21/11/2022
VJA300L-GNUZZ,P6,JTMAB7BJ504055601,V35A   0109563,21820,202210,,,21/11/2022
VJA300L-GNUZZ,P6,JTMAB7BJ904061417,V35A   0116718,21840,,,,21/12/2022
VJA300L-GNUZZ,P6,JTMAB7BJ304057086,V35A   0111101,4V840,,,,13/12/2022
VJA300L-GNUZZ,P6,JTMAB7BJX04061894,V35A   0117366,21830,,,,21/12/2022
VJA300L-GNUZZ,P6,JTMAB7BJ004056686,V35A   0111395,21830,,,,13/12/2022
